noun,LL_agent,LL_patient,semantic role,predicted,LL_delta,subj_ratio,human_rating,human_rating_var
businesswoman,-0.008436004,-5.1589603,agent,agent,5.150524296,0.7570036540803897,0.9305555555,0.3300653595
butcher,-0.015867809,-4.3178067,agent,agent,4.301938891,0.7276066412378339,0.9027777777499999,0.3692810458
cake,-0.14841345,-2.0458722,patient,agent,1.8974587499999997,0.230019370690888,0.16666666675000003,0.7058823529
cameraman,-0.0013797994,-6.972553,agent,agent,6.971173200599999,0.705324074074074,0.875,0.6176470588
camper,-0.25348973,-1.5093949,agent,agent,1.25590517,0.7956975142651014,0.8194444445,1.153594771
canvas,-0.019663377,-4.0015965,patient,agent,3.9819331229999997,0.3871303934847232,0.125,0.3823529412
captain,-0.0076881777,-5.821978,agent,agent,5.814289822299999,0.7774360758884372,0.9027777777499999,0.3692810458
car,-0.039357837,-3.3309143,patient,agent,3.291556463,0.3570064841756182,0.52777777775,1.163398693
cardboard,-0.10828135,-2.3255095,patient,agent,2.21722815,0.3166576037701649,0.13888888900000002,0.7320261438
carpet,-0.13575451,-2.085027,patient,agent,1.9492724900000002,0.5206320574119812,0.13888888900000002,0.3790849673
carver,-0.03805711,-3.3130827,agent,agent,3.27502559,0.8386251851851851,0.888888889,0.3790849673
caterer,-0.0059623304,-5.28399,agent,agent,5.2780276696,0.5684324715241367,0.875,0.5
cd,-0.0046663857,-5.4862356,patient,agent,5.481569214299999,0.6047404328075499,0.25,0.8235294118
cellist,-0.0065167667,-5.1462555,agent,agent,5.1397387333,0.6043249561659848,0.9166666667500001,0.3529411765
cello,-0.020314693,-3.9784756,patient,agent,3.958160907,0.2123671183964943,0.26388888899999996,1.349673203
chauffeur,-0.0033167354,-7.4407964,agent,agent,7.4374796646,0.7000186396947015,0.8194444445,0.9183006536
chef,-0.0048173065,-5.7359567,agent,agent,5.7311393935,0.6582873608978369,0.9027777777499999,0.3692810458
choreography,-0.005541672,-5.560389,patient,agent,5.554847328,0.661941251596424,0.3194444445,0.9183006536
clarinet,-0.008548898,-5.132561,patient,agent,5.124012102,0.3516357728380474,0.26388888899999996,1.349673203
clarinetist,-0.002855104,-6.0664916,agent,agent,6.063636496,0.7790178571428571,0.875,0.9705882353
clay,-0.031073604,-3.3751736,patient,agent,3.344099996,0.72759543969391,0.09722222224999999,0.7222222222
cleaner,-0.024359003,-3.7392719,agent,agent,3.714912897,0.3573058275501473,0.7916666667500001,0.6176470588
clerk,-0.02465562,-3.9282067,agent,agent,3.90355108,0.7568317979152734,0.8194444445,0.5653594771
cloth,-0.048705228,-3.0922184,patient,agent,3.043513172,0.2985090774863912,0.15277777775,0.9575163399
coat,-0.0815445,-2.539207,patient,agent,2.4576625,0.2074233122822833,0.18055555550000002,0.6830065359
code,-0.062359363,-2.870328,patient,agent,2.807968637,0.4440540805082204,0.47222222225,1.751633987
comedian,-0.0055221333,-5.592859,agent,agent,5.587336866699999,0.7264500011783838,0.9166666667500001,0.2352941176
concerto,-0.0052374233,-7.524463,patient,agent,7.5192255767,0.3575925594705777,0.33333333325000003,1.294117647
confectioner,-0.026537498,-3.7862914,agent,agent,3.759753902,0.788134135855546,0.888888889,0.3790849673
container,-0.06784584,-2.8368623,patient,agent,2.76901646,0.4130819652046067,0.3055555555,0.8888888889
convertible,-0.016167916,-4.303304,patient,agent,4.287136084,0.333927888903045,0.40277777775,1.075163399
cook,-0.005289493,-5.380444,agent,agent,5.3751545069999995,0.771662128955022,0.8472222222500001,0.9575163399
cotton,-0.124774516,-2.1821492,patient,agent,2.057374684,0.5096950117448502,0.11111111099999998,0.7320261438
countertop,-0.08614409,-2.5721421,patient,agent,2.4859980100000003,0.4369747899159664,0.06944444449999998,0.3300653595
crate,-0.032111436,-3.5796883,patient,agent,3.547576864,0.3601158910417259,0.13888888900000002,0.614379085
cushion,-0.12486196,-2.1600623,patient,agent,2.03520034,0.2348091623636633,0.125,0.3823529412
cut,-0.05940234,-2.9843967,patient,agent,2.92499436,0.37019957940763,0.25,0.8235294118
dancer,-0.009100072,-4.8024006,agent,agent,4.7933005280000005,0.7019863911947872,0.875,0.2647058824
dealer,-0.02459105,-4.9078717,agent,agent,4.8832806500000006,0.7802627606935202,0.8472222222500001,0.6045751634
dish,-0.057135925,-2.9506578,patient,agent,2.8935218750000002,0.3054778558808377,0.16666666675000003,0.7058823529
doctor,-0.0070900554,-5.3993754,agent,agent,5.3922853446,0.727197186722784,0.9166666667500001,0.3529411765
dough,-0.018889476,-3.793267,patient,agent,3.774377524,0.2847394090753257,0.22222222225,1.045751634
dressmaker,-0.008376558,-4.906898,agent,agent,4.898521442,0.7181686791925032,0.888888889,0.614379085
driver,-0.018463591,-5.592051,agent,agent,5.573587409,0.7163646518408429,0.875,0.2647058824
drug,-0.016433816,-4.211945,patient,agent,4.195511184,0.6016625445473285,0.41666666674999997,1.411764706
drummer,-0.0061124275,-5.164574,agent,agent,5.1584615725,0.6652377441314151,0.888888889,0.3790849673
duffle,-0.11814509,-2.2569818,patient,agent,2.13883671,0.5681492109038737,0.125,0.3823529412
essay,-0.012792309,-4.6575966,patient,agent,4.644804291,0.4579251467157587,0.29166666674999997,0.9705882353
essayist,-0.013708034,-4.9280596,agent,agent,4.914351566,0.83241330502477,0.9166666667500001,0.3529411765
fabric,-0.038231485,-3.3740075,patient,agent,3.335776015,0.4367859577448622,0.08333333324999997,0.4705882353
fillet,-0.1602564,-1.9558878,patient,agent,1.7956314,0.4050479800016128,0.06944444449999998,0.4477124183
fish,-0.108869866,-2.3229563,patient,agent,2.214086434,0.466691092091373,0.5694444445,0.8006535948
floor,-0.15496747,-1.9802324,patient,agent,1.82526493,0.3981600225925663,0.09722222224999999,0.3692810458
flute,-0.008179432,-4.941786,patient,agent,4.933606567999999,0.2487283060154625,0.29166666674999997,0.9705882353
flutist,-0.0032147772,-5.912183,agent,agent,5.9089682228,0.5428265524625268,0.9027777777499999,0.3692810458
food,-0.07655837,-2.6115355,patient,agent,2.53497713,0.279496251612914,0.26388888899999996,0.8790849673
gem,-0.032915834,-3.4820697,patient,agent,3.4491538659999996,0.5298536940509476,0.11111111099999998,0.3790849673
glass,-0.035864796,-3.4039772,patient,agent,3.368112404,0.2116331277533039,0.27777777775,0.9281045752
hairdresser,-0.0021636793,-6.698221,agent,agent,6.6960573207000005,0.7012600969305331,0.8472222222500001,1.075163399
handle,-0.007852573,-5.247689,patient,agent,5.239836427,0.1769893706564569,0.125,0.3823529412
hat,-0.11169953,-2.3056674,patient,agent,2.19396787,0.1611221420146439,0.13888888900000002,0.614379085
herb,-0.03978559,-3.2660418,patient,agent,3.22625621,0.4867927073263943,0.29166666674999997,1.088235294
hiker,-0.06611024,-2.8519773,agent,agent,2.78586706,0.7838630806845965,0.9027777777499999,0.3692810458
housekeeper,-0.012037822,-4.5745244,agent,agent,4.562486578,0.650714095426448,0.8472222222500001,0.4869281046
ice,-0.031491052,-3.4895492,patient,agent,3.458058148,0.6086624118660292,0.25,1.176470588
illustrator,-0.0050424673,-5.363221,agent,agent,5.3581785327,0.62625,0.9444444445,0.1830065359
ingredient,-0.018865969,-4.312992,patient,agent,4.294126031,0.7034270613461989,0.29166666674999997,0.9705882353
instrument,-0.028327517,-3.7855825,patient,agent,3.7572549829999997,0.5326638456423025,0.3055555555,0.6535947712
item,-0.25741038,-1.5013584,patient,agent,1.24394802,0.5915449746229394,0.19444444449999998,0.7712418301
jacket,-0.059402466,-2.8460338,patient,agent,2.786631334,0.135252417636453,0.16666666675000003,0.4705882353
janitor,-0.0093560405,-4.7833543,agent,agent,4.7739982595,0.7745593454851711,0.888888889,0.4967320261
jet,-0.015201274,-4.2517476,patient,agent,4.236546326,0.5624798191798515,0.58333333325,0.8235294118
jeweler,-0.010897574,-4.5924797,agent,agent,4.581582126,0.7374281609195402,0.875,0.5
jewelry,-0.105481856,-2.3217351,patient,agent,2.2162532440000002,0.2255342095517772,0.09722222224999999,0.3692810458
journalist,-0.0044413693,-5.686117,agent,agent,5.6816756307,0.8138479170633187,0.9027777777499999,0.3692810458
kite,-0.017881801,-4.073505,patient,agent,4.055623199,0.4014406144197778,0.38888888899999996,0.8496732026
knob,-0.022651503,-3.883367,patient,agent,3.8607154969999997,0.2054009004520378,0.15277777775,0.7222222222
lady,-0.118279666,-2.0672343,agent,agent,1.948954634,0.7152875856411037,0.72222222225,0.5751633987
lake,-0.09602397,-2.4634397,patient,agent,2.36741573,0.613765862101466,0.19444444449999998,0.8888888889
landscape,-0.13540058,-2.0585887,patient,agent,1.92318812,0.5124950705027649,0.125,0.9705882353
letter,-0.012954486,-4.613239,patient,agent,4.600284514,0.2604193705903665,0.27777777775,1.281045752
line,-0.088670984,-2.5512602,patient,agent,2.462589216,0.4926438812469622,0.20833333324999997,0.9705882353
lotion,-0.031392947,-3.5300677,patient,agent,3.498674753,0.3798640193967344,0.13888888900000002,0.8496732026
lunchbox,-0.09368541,-2.367109,patient,agent,2.27342359,0.2488408037094281,0.13888888900000002,0.3790849673
machine,-0.017544053,-4.3303165,agent,agent,4.312772447,0.5131729950809574,0.625,0.9705882353
magazine,-0.012278919,-4.5934944,patient,agent,4.581215481,0.6617302627865612,0.20833333324999997,0.7352941176
maid,-0.01010369,-4.711516,agent,agent,4.701412309999999,0.6277443715239496,0.888888889,0.3790849673
make,-0.07255307,-2.6248956,patient,agent,2.5523425299999998,0.527764830397101,0.15277777775,0.839869281
man,-0.07214254,-2.8050866,agent,agent,2.73294406,0.7554710730485904,0.736111111,0.6437908497
marble,-0.05387344,-3.0313945,patient,agent,2.9775210600000004,0.5925970766927886,0.11111111099999998,0.7320261438
mason,-0.013053456,-4.3898096,agent,agent,4.376756144000001,0.8182577761451758,0.763888889,1.820261438
material,-0.049887765,-3.1485426,patient,agent,3.098654835,0.4244436794726096,0.18055555550000002,0.6830065359
meat,-0.072725356,-2.6628647,patient,agent,2.5901393440000002,0.2937742399320657,0.15277777775,0.6045751634
mirror,-0.14204529,-1.9850222,patient,agent,1.84297691,0.4172552118154743,0.22222222225,0.5751633987
model,-0.078804985,-2.5460796,patient,agent,2.467274615,0.5225791591861056,0.8055555555,0.5359477124
motorcycle,-0.042457666,-3.2479327,patient,agent,3.205475034,0.1839998305515547,0.513888889,1.114379085
motorist,-0.021908067,-4.021767,agent,agent,3.9998589329999996,0.7813624299616633,0.875,0.7352941176
mountain,-0.16306841,-1.885944,patient,agent,1.7228755900000001,0.5334323833930582,0.16666666675000003,0.5882352941
mover,-0.041490145,-3.2446816,agent,agent,3.203191455,0.7995169979565299,0.8333333332499999,0.5882352941
mushroom,-0.084127925,-2.666613,patient,agent,2.5824850749999997,0.6628412518115232,0.34722222225,0.7222222222
musician,-0.008291271,-4.8951473,agent,agent,4.886856029,0.7683468135486773,0.8472222222500001,1.075163399
narrator,-0.009305745,-5.324013,agent,agent,5.314707255,0.9301596095106904,0.875,0.3823529412
notetaker,-0.017065626,-4.159619,agent,agent,4.142553374,0.6521739130434783,0.888888889,0.3790849673
novel,-0.01087106,-4.838555,patient,agent,4.82768394,0.5552851720679894,0.33333333325000003,1.294117647
novelist,-0.016566036,-6.1127014,agent,agent,6.096135363999999,0.8581502958270066,0.9305555555,0.3300653595
orator,-0.005264085,-6.069146,agent,agent,6.063881915,0.7630716592682172,0.9027777777499999,0.3692810458
packaging,-0.03968084,-3.3214068,patient,agent,3.28172596,0.7009678901262534,0.23611111099999998,1.114379085
painter,-0.01454028,-4.2332296,agent,agent,4.218689319999999,0.7821009251135986,0.888888889,0.4967320261
panel,-0.04167139,-3.7099817,patient,agent,3.6683103100000003,0.6211102862989788,0.08333333324999997,0.3529411765
paper,-0.022656742,-3.956411,patient,agent,3.933754258,0.4392133193897121,0.19444444449999998,0.6535947712
passage,-0.04558449,-3.2106938,patient,agent,3.16510931,0.4899807559701843,0.26388888899999996,0.8790849673
pastry,-0.27162394,-1.4541564,patient,agent,1.18253246,0.2701681953599662,0.18055555550000002,0.8006535948
patissier,-0.010770499,-4.677662,agent,agent,4.666891500999999,1.0,0.8333333332499999,1.058823529
pattern,-0.021950046,-3.9694142,patient,agent,3.947464154,0.4493490801876835,0.11111111099999998,0.3790849673
peddler,-0.009000651,-5.0527444,agent,agent,5.043743749,0.8159688760395474,0.7916666667500001,1.441176471
pepper,-0.0787405,-2.6316192,patient,agent,2.5528787,0.3222268887955574,0.25,1.411764706
person,-0.12402651,-2.2720098,agent,agent,2.14798329,0.7692866697575119,0.72222222225,0.5751633987
photographer,-0.016376317,-4.281169,agent,agent,4.2647926830000005,0.8198028779152744,0.9305555555,0.2124183007
pianist,-0.0015695617,-6.9057612,agent,agent,6.9041916382999995,0.736492945359997,0.9166666667500001,0.2352941176
piano,-0.02304715,-4.0266733,patient,agent,4.00362615,0.2521461282627244,0.27777777775,0.9281045752
pie,-0.1351702,-2.0935624,patient,agent,1.9583922000000002,0.2844567311909498,0.125,0.6176470588
pilot,-0.0027062725,-6.537605,agent,agent,6.5348987275,0.7922529936722077,0.9166666667500001,0.2352941176
pizza,-0.23075703,-1.5987238,patient,agent,1.36796677,0.1931616041070905,0.20833333324999997,0.7352941176
plane,-0.027527343,-3.5572386,patient,agent,3.5297112569999998,0.5646949588633563,0.52777777775,0.9281045752
poem,-0.016972685,-4.01094,patient,agent,3.993967315,0.5112425583228677,0.375,0.9705882353
poet,-0.028519701,-3.6600993,agent,agent,3.631579599,0.8393257931005206,0.9027777777499999,0.3692810458
portraitist,-0.012943858,-4.7400813,agent,agent,4.727137442,0.5025906735751295,0.9166666667500001,0.5882352941
pot,-0.0460003,-3.1493134,patient,agent,3.1033131,0.2465232506696751,0.20833333324999997,0.6176470588
potato,-0.17060804,-1.882375,patient,agent,1.7117669599999998,0.4906457200884057,0.16666666675000003,0.4705882353
potter,-0.032708082,-3.3688917,agent,agent,3.3361836179999997,0.8048472398269155,0.8472222222500001,1.075163399
product,-0.0131755695,-4.6424694,patient,agent,4.6292938305,0.578033384553348,0.18055555550000002,0.5653594771
professor,-0.003273201,-7.128443,agent,agent,7.125169799,0.5973223820861565,0.888888889,0.4967320261
proposal,-0.004929909,-5.432736,patient,agent,5.427806091,0.4644766721689757,0.40277777775,1.310457516
pumpkin,-0.43733558,-1.0747815,patient,agent,0.63744592,0.3378143392188336,0.20833333324999997,0.8529411765
quilt,-0.14519782,-2.0182543,patient,agent,1.8730564800000002,0.2468254853136111,0.15277777775,0.9575163399
racer,-0.05060736,-3.3461652,agent,agent,3.2955578400000003,0.5700952751312464,0.9166666667500001,0.2352941176
report,-0.0058803074,-5.3356795,patient,agent,5.3297991926,0.5140173619638204,0.23611111099999998,1.114379085
roadtripper,-0.22635488,-1.6371462,agent,agent,1.4107913200000002,,0.8194444445,0.6830065359
routine,-0.060459096,-2.9267728,patient,agent,2.866313704,0.4310884235551161,0.26388888899999996,0.9967320261
salesman,-0.001168467,-8.622227,agent,agent,8.621058533000001,0.8408144354298549,0.875,0.5
saleswoman,-0.0015656223,-7.377977,agent,agent,7.376411377699999,0.6937556561085972,0.9027777777499999,0.4869281046
salmon,-0.095269985,-2.4182923,patient,agent,2.3230223150000002,0.5145856694781662,0.4444444445,0.4183006536
scene,-0.033415828,-4.0489755,patient,agent,4.015559672,0.5275790932701754,0.15277777775,0.4869281046
screw,-0.011085778,-4.556933,patient,agent,4.545847222,0.3746328524819579,0.29166666674999997,1.323529412
scribe,-0.019395884,-3.8243086,agent,agent,3.804912716,0.8289168243991286,0.66666666675,2.588235294
script,-0.026351994,-3.6449163,patient,agent,3.618564306,0.359241840356911,0.3055555555,1.477124183
sculptor,-0.0063293627,-5.878721,agent,agent,5.8723916373,0.8222244742353612,0.9027777777499999,0.4869281046
seamster,-0.07167032,-2.6457965,agent,agent,2.57412618,0.4697508896797153,0.875,0.9705882353
seamstress,-0.02568904,-3.7247674,agent,agent,3.69907836,0.705175983436853,0.9166666667500001,0.3529411765
section,-0.061121833,-2.9537408,patient,agent,2.8926189669999998,0.6163031763845379,0.18055555550000002,0.8006535948
shirt,-0.08434677,-2.497124,patient,agent,2.41277723,0.1470402120074231,0.16666666675000003,0.3529411765
shopkeeper,-0.0038461364,-6.0480723,agent,agent,6.0442261636,0.8345768794862108,0.875,0.3823529412
sideburn,-0.090698674,-2.4415846,patient,agent,2.350885926,0.0,0.11111111099999998,0.4967320261
silk,-0.010412616,-4.7692637,patient,agent,4.758851084,0.4336928958218347,0.125,0.6176470588
silverware,-0.051174138,-3.0696192,patient,agent,3.018445062,0.3993605580584217,0.16666666675000003,0.5882352941
singer,-0.0072080195,-5.650972,agent,agent,5.6437639805,0.7193847248894775,0.861111111,0.4967320261
snack,-0.067533,-2.5302124,patient,agent,2.4626794,0.1100928575284781,0.09722222224999999,0.3692810458
soloist,-0.002027792,-7.6666927,agent,agent,7.664664908,0.8883019840247359,0.888888889,1.08496732
sonata,-0.0069521186,-5.7326713,patient,agent,5.7257191814,0.4617311122073388,0.3055555555,0.8888888889
song,-0.005341565,-5.4053245,patient,agent,5.399982935,0.3290354885986993,0.40277777775,1.89869281
steak,-0.0763023,-2.6429088,patient,agent,2.5666065,0.2259352888286574,0.15277777775,0.4869281046
stone,-0.11182424,-2.1984935,patient,agent,2.0866692600000003,0.4616362957782713,0.20833333324999997,0.7352941176
stubble,-0.22940329,-1.5874689,patient,agent,1.35806561,0.3544248512310968,0.11111111099999998,0.614379085
student,-0.110204056,-4.415404,agent,agent,4.305199944,0.8308998593674339,0.8055555555,0.6535947712
suitcase,-0.093564376,-2.5583766,patient,agent,2.464812224,0.0965088688139091,0.15277777775,0.839869281
surface,-0.07109791,-2.7912781,patient,agent,2.7201801899999998,0.4936497931515636,0.11111111099999998,0.4967320261
surgeon,-0.0028144547,-6.218156,agent,agent,6.215341545299999,0.7767204590230489,0.9444444445,0.1830065359
suv,-0.01106149,-4.890789,patient,agent,4.8797275099999995,0.4802790448081567,0.5,1.058823529
tailor,-0.09645284,-2.3683214,agent,agent,2.27186856,0.7073704655567419,0.9166666667500001,0.3529411765
tank,-0.009399842,-5.0711403,patient,agent,5.061740458,0.5643555656845368,0.54166666675,1.558823529
teacher,-0.0017739894,-7.688083,agent,agent,7.6863090106,0.852903806887263,0.9027777777499999,0.4869281046
telemarketer,-0.0059918314,-5.317323,agent,agent,5.3113311686,0.9025641025641026,0.8472222222500001,0.6045751634
tent,-0.09121857,-2.3853767,patient,agent,2.29415813,0.2612349060126976,0.15277777775,0.4869281046
thread,-0.03214135,-3.5224721,patient,agent,3.49033075,0.4168559425526782,0.19444444449999998,1.124183007
toy,-0.08073547,-2.456155,patient,agent,2.37541953,0.2655919465578029,0.34722222225,1.428104575
tractor,-0.031798083,-3.469824,patient,agent,3.438025917,0.4009795115274391,0.5,1.058823529
trader,-0.014176697,-4.4559393,agent,agent,4.441762603,0.8477268334299788,0.9027777777499999,0.3692810458
traveller,-0.133595,-2.0897305,agent,agent,1.9561355,0.7971025219023151,0.875,0.5
truck,-0.0096223075,-4.9159064,patient,agent,4.9062840925,0.4367212217297181,0.513888889,1.349673203
tub,-0.20068938,-1.7320169,patient,agent,1.53132752,0.362541215707719,0.15277777775,0.6045751634
tuna,-0.12540568,-2.1750112,patient,agent,2.04960552,0.4628746594005449,0.3055555555,1.124183007
turkey,-0.2556515,-1.5391865,patient,agent,1.283535,0.6600621741141711,0.11111111099999998,0.4967320261
upholsterer,-0.016976565,-4.025153,agent,agent,4.008176435,0.7521718527878692,0.8194444445,1.506535948
valve,-0.012805593,-4.8452153,patient,agent,4.832409706999999,0.5873641882485485,0.25,1.529411765
van,-0.0071141864,-5.162996,patient,agent,5.1558818136,0.6877960570037831,0.4444444445,0.7712418301
vegetable,-0.22594057,-1.606998,patient,agent,1.3810574299999998,0.4792890278649235,0.23611111099999998,1.232026144
vehicle,-0.0340835,-3.4889472,patient,agent,3.4548637,0.4678651645210992,0.54166666675,1.088235294
verse,-0.031939052,-3.4923882,patient,agent,3.4604491480000004,0.5719814416545956,0.25,0.7058823529
view,-0.048736643,-3.131591,patient,agent,3.082854357,0.3399770293139666,0.15277777775,0.4869281046
violin,-0.00935592,-4.9275556,patient,agent,4.91819968,0.1815926865430424,0.3055555555,1.124183007
violinist,-0.0021738939,-6.352005,agent,agent,6.3498311061,0.700546407738315,0.9166666667500001,0.2352941176
waiter,-0.008944478,-5.8018165,agent,agent,5.792872022,0.7824631207164503,0.8472222222500001,0.4869281046
waitress,-0.008490464,-5.0989194,agent,agent,5.0904289359999995,0.8388309993141745,0.875,0.5
wall,-0.018589279,-4.1311245,patient,agent,4.112535221,0.4903841994584626,0.16666666675000003,0.5882352941
window,-0.01820619,-4.3776355,patient,agent,4.35942931,0.3977828955222731,0.15277777775,0.6045751634
windshield,-0.085121326,-2.557007,patient,agent,2.471885674,0.1865197807564986,0.20833333324999997,1.323529412
woman,-0.120272584,-2.4286327,agent,agent,2.3083601160000002,0.7307647710437403,0.75,0.7058823529
wood,-0.03765844,-3.3836725,patient,agent,3.34601406,0.5210197172202012,0.125,0.5
wool,-0.04622494,-3.1247973,patient,agent,3.07857236,0.4215360067403708,0.09722222224999999,0.3692810458
worker,-0.005682952,-5.5037117,agent,agent,5.498028748,0.8575676370860542,0.8194444445,0.5653594771
wound,-0.31307125,-1.2467893,patient,agent,0.9337180500000001,0.4096044928574695,0.26388888899999996,0.7614379085
yarn,-0.029790191,-3.5926564,patient,agent,3.562866209,0.2836521840638988,0.125,0.3823529412
